episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
364,-302.304,39,0,1,500,0.2791,,1.816,
365,-261.698,34,0,1,500,0.2781,,1.746,
366,-294.965,38,0,1,500,0.2771,,1.718,
367,-206.728,27,0,1,500,0.2762,,1.918,
368,-190.798,25,0,1,500,0.2752,,1.821,
369,-285.235,37,0,1,500,0.2742,,1.81,
370,-198.79,26,0,1,500,0.2733,,1.763,
371,-327.33,42,0,1,500,0.2723,,1.765,
372,-163.222,22,0,1,500,0.2714,,2.017,
373,-333.616,43,0,1,500,0.2704,,2.1,
374,-233.846,30,0,1,500,0.2695,,2.033,
375,-263.347,34,0,1,500,0.2685,,2.032,
376,-246.114,32,0,1,500,0.2676,,1.967,
377,-173.885,23,0,1,500,0.2667,,1.95,
378,-291.947,38,0,1,500,0.2657,,1.949,
379,-278.327,36,0,1,500,0.2648,,1.9,
380,-284.382,37,0,1,500,0.2639,,2.033,
381,-191.912,25,0,1,500,0.2629,,1.948,
382,-404.516,52,0,1,500,0.262,,2.034,
383,-239.395,31,0,1,500,0.2611,,1.966,
384,-274.489,36,0,1,500,0.2602,,2.0,
385,-266.105,35,0,1,500,0.2593,,2.099,
386,-243.785,32,0,1,500,0.2584,,1.916,
387,-217.47,29,0,1,500,0.2575,,1.821,
388,-313.222,41,0,1,500,0.2566,,1.95,
389,-250.209,33,0,1,500,0.2557,,1.984,
390,-313.63,41,0,1,500,0.2548,,1.968,
391,-145.383,20,0,1,500,0.2539,,1.999,
392,-203.191,27,0,1,500,0.253,,1.967,
393,-212.071,28,0,1,500,0.2521,,2.052,
394,-186.645,25,0,1,500,0.2512,,2.15,
395,-180.205,24,0,1,500,0.2503,,2.133,
396,-171.463,23,0,1,500,0.2495,,1.999,
397,-241.608,32,0,1,500,0.2486,,1.864,
398,-252.81,33,0,1,500,0.2477,,1.935,
399,-131.764,18,0,1,500,0.2469,,2.033,
400,-203.303,27,0,1,500,0.246,,1.766,
401,-296.516,39,0,1,500,0.2451,,1.684,
402,-208.779,28,0,1,500,0.2443,,1.684,
403,-117.464,16,0,1,500,0.2434,,1.717,
404,-146.349,20,0,1,500,0.2426,,1.883,
405,-171.204,23,0,1,500,0.2417,,1.9,
406,-155.726,21,0,1,500,0.2409,,1.883,
407,-140.034,19,0,1,500,0.24,,1.734,
408,-107.326,15,0,1,500,0.2392,,1.733,
409,-228.952,30,0,1,500,0.2384,,1.983,
410,-156.72,21,0,1,500,0.2375,,1.898,
411,-204.103,27,0,1,500,0.2367,,1.894,
412,-195.021,26,0,1,500,0.2359,,1.966,
413,-297.235,39,0,1,500,0.235,,1.998,
414,-180.138,24,0,1,500,0.2342,,2.017,
415,-130.56,18,0,1,500,0.2334,,2.165,
416,-163.058,22,0,1,500,0.2326,,1.983,
417,-336.385,44,0,1,500,0.2318,,1.934,
418,-140.039,19,0,1,500,0.2309,,2.0,
419,-115.392,16,0,1,500,0.2301,,1.95,
420,-115.142,16,0,1,500,0.2293,,1.95,
421,-163.689,22,0,1,500,0.2285,,1.95,
422,-121.459,17,0,1,500,0.2277,,2.0,
423,-192.803,26,0,1,500,0.2269,,1.933,
424,-227.067,30,0,1,500,0.2261,,1.915,
425,-274.115,36,0,1,500,0.2253,,1.949,
426,-105.31,15,0,1,500,0.2246,,2.015,
427,-115.387,16,0,1,500,0.2238,,1.849,
428,-248.524,33,0,1,500,0.223,,1.867,
429,-151.227,20,0,1,500,0.2222,,2.001,
430,-162.329,22,0,1,500,0.2214,,2.514,
431,-228.399,30,0,1,500,0.2207,,2.15,
432,-154.518,21,0,1,500,0.2199,,1.817,
433,-186.254,25,0,1,500,0.2191,,1.867,
434,-138.247,19,0,1,500,0.2183,,1.717,
435,-168.731,23,0,1,500,0.2176,,1.766,
436,-265.316,35,0,1,500,0.2168,,1.784,
437,-163.264,22,0,1,500,0.2161,,1.783,
438,-186.309,25,0,1,500,0.2153,,1.933,
439,-150.43,20,0,1,500,0.2146,,2.033,
440,-140.382,19,0,1,500,0.2138,,1.887,
441,-209.698,28,0,1,500,0.2131,,1.995,
442,-202.888,27,0,1,500,0.2123,,1.801,
443,-225.39,30,0,1,500,0.2116,,1.668,
444,-91.742,13,0,1,500,0.2108,,1.766,
445,-169.372,23,0,1,500,0.2101,,1.816,
446,-194.263,26,0,1,500,0.2094,,2.033,
447,-155.73,21,0,1,500,0.2086,,2.008,
448,-99.555,14,0,1,500,0.2079,,1.973,
449,-138.716,19,0,1,500,0.2072,,1.956,
450,-82.321,12,0,1,500,0.2064,,2.016,
451,-203.081,27,0,1,500,0.2057,,1.933,
452,-186.83,25,0,1,500,0.205,,2.017,
453,-124.987,17,0,1,500,0.2043,,1.917,
454,-170.835,23,0,1,500,0.2036,,1.886,
455,-180.08,24,0,1,500,0.2028,,1.967,
456,-149.061,20,0,1,500,0.2021,,1.983,
457,-180.866,24,0,1,500,0.2014,,2.018,
458,-5.331,2,0,1,500,0.2007,,2.316,
459,-162.74,22,0,1,500,0.2,,2.12,
460,-85.142,12,0,1,500,0.1993,,2.2,
461,-116.69,16,0,1,500,0.1986,,2.366,
462,-98.333,14,0,1,500,0.1979,,2.316,
463,-138.925,19,0,1,500,0.1972,,1.967,
464,-163.01,22,0,1,500,0.1965,,2.018,
465,-136.835,18,0,1,500,0.1959,,1.749,
466,-184.564,24,0,1,500,0.1952,,1.709,
467,-175.986,23,0,1,500,0.1945,,1.756,
468,-124.497,17,0,1,500,0.1938,,1.749,
469,-159.704,21,0,1,500,0.1931,,1.75,
470,-189.808,25,0,1,500,0.1925,,1.701,
471,-233.159,31,0,1,500,0.1918,,1.866,
472,-100.138,14,0,1,500,0.1911,,2.001,
473,-250.208,33,0,1,500,0.1904,,1.984,
474,-147.15,20,0,1,500,0.1898,,1.849,
475,-148.709,20,0,1,500,0.1891,,1.965,
476,-187.634,25,0,1,500,0.1885,,1.963,
477,-138.914,19,0,1,500,0.1878,,1.95,
478,-145.271,20,0,1,500,0.1871,,2.0,
479,-133.342,18,0,1,500,0.1865,,1.932,
480,-83.996,12,0,1,500,0.1858,,1.934,
481,-123.639,17,0,1,500,0.1852,,1.918,
482,-95.44,13,0,1,500,0.1845,,1.983,
483,-155.798,21,0,1,500,0.1839,,1.783,
484,-141.002,19,0,1,500,0.1832,,1.933,
485,-145.165,20,0,1,500,0.1826,,1.9,
486,-100.128,14,0,1,500,0.182,,2.033,
487,-217.826,29,0,1,500,0.1813,,1.983,
488,-91.519,13,0,1,500,0.1807,,1.766,
489,-169.237,23,0,1,500,0.1801,,2.015,
490,-107.284,15,0,1,500,0.1794,,2.033,
491,-134.864,18,0,1,500,0.1788,,2.084,
492,-137.945,19,0,1,500,0.1782,,1.983,
493,-83.683,12,0,1,500,0.1775,,2.067,
494,-137.904,19,0,1,500,0.1769,,2.067,
495,-84.402,12,0,1,500,0.1763,,1.85,
496,-233.948,31,0,1,500,0.1757,,1.917,
497,-98.578,14,0,1,500,0.1751,,1.966,
498,-161.948,22,0,1,500,0.1745,,1.967,
499,-131.527,18,0,1,500,0.1738,,1.917,
500,-99.929,14,0,1,500,0.1732,,1.666,
